D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_38_541.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_38_541.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_38_541.jpg, -0.045177, 1, 0, 30.19021
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_38_648.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_38_648.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_38_648.jpg, -0.135927, 1, 0, 30.18929
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_38_751.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_38_751.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_38_751.jpg, 0, 1, 0, 30.19005
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_38_855.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_38_855.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_38_855.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_38_955.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_38_955.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_38_955.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_39_056.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_39_056.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_39_056.jpg, -0.280509, 1, 0, 30.17064
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_39_158.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_39_158.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_39_158.jpg, -0.01702529, 1, 0, 30.19013
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_39_260.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_39_260.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_39_260.jpg, 0, 1, 0, 30.18988
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_39_365.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_39_365.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_39_365.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_39_470.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_39_470.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_39_470.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_39_572.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_39_572.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_39_572.jpg, -0.1166367, 1, 0, 30.18768
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_39_673.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_39_673.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_39_673.jpg, 0, 1, 0, 30.19011
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_39_777.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_39_777.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_39_777.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_39_880.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_39_880.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_39_880.jpg, -0.142938, 1, 0, 30.18532
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_39_984.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_39_984.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_39_984.jpg, -0.1472286, 1, 0, 30.18919
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_40_087.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_40_087.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_40_087.jpg, 0, 1, 0, 30.18929
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_40_191.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_40_191.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_40_191.jpg, 0, 1, 0, 30.19025
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_40_291.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_40_291.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_40_291.jpg, 0, 1, 0, 30.19006
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_40_394.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_40_394.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_40_394.jpg, -0.2505102, 1, 0, 30.17504
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_40_495.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_40_495.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_40_495.jpg, 0, 1, 0, 30.18955
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_40_598.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_40_598.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_40_598.jpg, 0, 1, 0, 30.19014
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_40_701.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_40_701.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_40_701.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_40_803.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_40_803.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_40_803.jpg, 0, 1, 0, 30.19031
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_40_904.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_40_904.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_40_904.jpg, 0, 1, 0, 30.19031
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_41_006.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_41_006.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_41_006.jpg, 0, 1, 0, 30.19032
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_41_113.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_41_113.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_41_113.jpg, -0.1692555, 1, 0, 30.18263
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_41_217.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_41_217.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_41_217.jpg, -0.0869262, 1, 0, 30.19036
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_41_322.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_41_322.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_41_322.jpg, 0, 1, 0, 30.19011
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_41_422.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_41_422.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_41_422.jpg, 0, 1, 0, 30.19026
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_41_524.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_41_524.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_41_524.jpg, 0, 1, 0, 30.19031
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_41_629.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_41_629.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_41_629.jpg, 0, 1, 0, 30.19031
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_41_730.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_41_730.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_41_730.jpg, -0.1575921, 1, 0, 30.18502
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_41_834.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_41_834.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_41_834.jpg, 0, 1, 0, 30.18999
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_41_940.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_41_940.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_41_940.jpg, 0, 1, 0, 30.19026
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_42_048.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_42_048.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_42_048.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_42_153.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_42_153.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_42_153.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_42_255.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_42_255.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_42_255.jpg, -0.1555671, 1, 0, 30.18374
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_42_359.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_42_359.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_42_359.jpg, 0, 1, 0, 30.19009
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_42_464.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_42_464.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_42_464.jpg, 0, 1, 0, 30.19006
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_42_571.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_42_571.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_42_571.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_42_673.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_42_673.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_42_673.jpg, -0.1569198, 1, 0, 30.1837
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_42_776.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_42_776.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_42_776.jpg, -0.01865849, 1, 0, 30.19043
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_42_880.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_42_880.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_42_880.jpg, 0, 1, 0, 30.19016
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_42_984.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_42_984.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_42_984.jpg, 0, 1, 0, 30.19028
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_43_085.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_43_085.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_43_085.jpg, -0.0897501, 1, 0, 30.18857
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_43_186.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_43_186.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_43_186.jpg, -0.1741575, 1, 0, 30.18636
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_43_287.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_43_287.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_43_287.jpg, 0, 1, 0, 30.18975
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_43_393.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_43_393.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_43_393.jpg, 0, 1, 0, 30.19008
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_43_495.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_43_495.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_43_495.jpg, -0.0927639, 1, 0, 30.1886
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_43_599.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_43_599.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_43_599.jpg, -0.12522, 1, 0, 30.18977
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_43_703.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_43_703.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_43_703.jpg, 0, 1, 0, 30.18992
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_43_810.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_43_810.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_43_810.jpg, 0, 1, 0, 30.19028
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_43_914.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_43_914.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_43_914.jpg, 0, 1, 0, 30.19031
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_44_020.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_44_020.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_44_020.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_44_120.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_44_120.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_44_120.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_44_224.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_44_224.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_44_224.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_44_329.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_44_329.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_44_329.jpg, -0.225312, 1, 0, 30.17764
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_44_433.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_44_433.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_44_433.jpg, 0, 1, 0, 30.1893
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_44_538.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_44_538.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_44_538.jpg, 0, 1, 0, 30.19019
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_44_641.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_44_641.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_44_641.jpg, 0, 1, 0, 30.19036
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_44_746.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_44_746.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_44_746.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_44_852.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_44_852.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_44_852.jpg, 0, 1, 0, 30.19031
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_44_955.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_44_955.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_44_955.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_45_057.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_45_057.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_45_057.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_45_162.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_45_162.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_45_162.jpg, 0, 1, 0, 30.19028
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_45_266.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_45_266.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_45_266.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_45_370.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_45_370.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_45_370.jpg, 0, 1, 0, 30.19028
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_45_472.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_45_472.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_45_472.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_45_577.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_45_577.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_45_577.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_45_682.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_45_682.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_45_682.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_45_784.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_45_784.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_45_784.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_45_890.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_45_890.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_45_890.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_45_992.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_45_992.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_45_992.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_46_096.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_46_096.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_46_096.jpg, -0.1943175, 1, 0, 30.18007
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_46_198.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_46_198.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_46_198.jpg, 0, 1, 0, 30.18984
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_46_302.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_46_302.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_46_302.jpg, 0, 1, 0, 30.19022
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_46_409.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_46_409.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_46_409.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_46_510.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_46_510.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_46_510.jpg, 0, 1, 0, 30.19029
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_46_611.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_46_611.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_46_611.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_46_713.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_46_713.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_46_713.jpg, 0, 1, 0, 30.19032
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_46_819.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_46_819.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_46_819.jpg, 0, 1, 0, 30.19031
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_46_924.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_46_924.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_46_924.jpg, -0.1637979, 1, 0, 30.18296
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_47_032.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_47_032.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_47_032.jpg, 0, 1, 0, 30.19013
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_47_137.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_47_137.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_47_137.jpg, 0, 1, 0, 30.19022
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_47_240.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_47_240.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_47_240.jpg, 0, 1, 0, 30.19028
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_47_344.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_47_344.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_47_344.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_47_445.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_47_445.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_47_445.jpg, 0, 1, 0, 30.19031
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_47_550.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_47_550.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_47_550.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_47_655.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_47_655.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_47_655.jpg, 0, 1, 0, 30.1903
D:\SELF_DRIVING_CAR\DATA\IMG\center_2024_03_10_20_37_47_760.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\left_2024_03_10_20_37_47_760.jpg, D:\SELF_DRIVING_CAR\DATA\IMG\right_2024_03_10_20_37_47_760.jpg, 0, 1, 0, 30.1903
